College Name,City,State,Type,Major Subjects,GRE_score ,Gmat score,Enrolled Students,Faculties,Average Fees ($), Size,Campus_Type,Graduation rate,Placement Rate,Year Founded,Sports,Faculty,Publications
Binghamton University--SUNY,Binghamton,New York,Public,Computer_Science  Business  Design,312,600,58843,1964,19287,Small,Rural,100,80,1946,Basketball  Badminton  Cricket,"	Carlo Zaniolo ",2
Biola University,La Mirada,California,Private,Biology  Psychology,290,525,43022,2326,19920,Very Large,Suburban,96,85,1908,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Eleazar Eskin ",34
Boise State University,Boise,Idaho,Private,Business  Nursing,300,550,55468,2203,16124,Medium,Suburban,90,94,1932,Football Volleyball  Badminton  Cricket,"	Yevgeniy Vorobeychik",17
Boston College,Chestnut Hill,Massachusetts,Private,Psychology  Business  Agriculture,307,640,44115,1829,20869,Medium,Suburban,85,94,1863,Football Volleyball  Badminton  Cricket,"	William Yeo",16
Boston University,Boston,Massachusetts,Private,Physics  Criminal_Justice,325,710,59957,2315,17612,Medium,Suburban,93,78,1839,Football Volleyball  Badminton  Cricket,"	Weixiong Zhang ",14
Bowling Green State University,Bowling Green,Ohio,Private,Design  Computer_Science  Health_Science,300,550,53232,2443,15236,Large,Suburban,95,97,1910,Football  Basketball  Badminton  Cricket,"	Yixin Chen ",11
Brandeis University,Waltham,Massachusetts,Private,Psychology  Biology,307,604,58924,1406,18786,Very Large,Rural,83,82,1948,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Sanmay Das",8
Brandman University,Irvine,California,Private,Agriculture  Nursing,295,610,53666,2455,16424,Large,Urban,87,92,1958,Football  Basketball  Badminton  Cricket,"	Brendan Juba",5
Brigham Young University--Provo,Provo,Utah,Private,Business  Health_Science  Criminal_Justice,274,680,60275,1759,16338,Large,Rural,98,77,1875,Football  Basketball  Badminton  Cricket,"	Roman Garnett ",4
Brown University,Providence,Rhode Island,Private,Biology  Computer_Science,300,700,56500,1985,16832,Very Large,Urban,93,89,1764,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Chien-Ju Ho ",2
California Institute of Technology,Pasadena,California,Private,Design  Physics,322,620,63000,1298,21947,Medium,Urban,93,89,1891,Football Volleyball  Badminton  Cricket,"	Michael R. Brent ",1
California State University--Fresno,Fresno,California,Public,Agriculture  Business,308,530,44196,1745,17950,Large,Suburban,98,78,1911,Football  Basketball  Badminton  Cricket,"	Heng Huang ",56
Campbell University,Buies Creek,North Carolina,Private,Criminal_Justice  Psychology,298,450,28658,1893,20854,Medium,Urban,90,86,1887,Football Volleyball  Badminton  Cricket,"	Milos Hauskrecht",6
Cardinal Stritch University,Milwaukee,Wisconsin,Private,Nursing  Biology,300,607,36776,2297,19207,Large,Rural,98,97,1937,Football  Basketball  Badminton  Cricket,"	Rebecca Hwa ",3
Carnegie Mellon University,Pittsburgh,Pennsylvania,Private,Computer_Science  Physics,324,705,59770,1272,17105,Large,Urban,90,85,1900,Football  Basketball  Badminton  Cricket,"	Diane J. Litman",3
Carson-Newman University,Jefferson City,Tennessee,Private,Health_Science  Design,299,550,44487,1315,15207,Small,Suburban,100,85,1851,Basketball  Badminton  Cricket,"	Shi-Kuo Chang",1
Case Western Reserve University,Cleveland,Ohio,Private,Agriculture  Business,314,637,59344,2457,20173,Medium,Urban,95,96,1826,Football Volleyball  Badminton  Cricket,"	Janyce Wiebe",1
Central Michigan University,Mount Pleasant,Michigan,Private,Nursing  Criminal_Justice,299,513,61706,2275,16757,Small,Urban,88,99,1892,Basketball  Badminton  Cricket,"	Milind Tambe ",43
Chapman University,Orange,California,Private,Business  Psychology  Physics,303,623,43709,2176,19810,Large,Suburban,83,76,1861,Football  Basketball  Badminton  Cricket,"	Sven Koenig",20
Chatham University,Pittsburgh,Pennsylvania,Private,Physics  Health_Science,306,610,33794,2130,17012,Medium,Rural,98,86,1869,Football Volleyball  Badminton  Cricket,"	Yan Liu",7
Clark Atlanta University,Atlanta,Georgia,Private,Psychology  Biology,290,318,44408,1390,17776,Very Large,Suburban,93,96,1988,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Shaddin Dughmi",4
Clark University,Worcester,Massachusetts,Private,Computer_Science  Business  Design,302,580,40032,1898,16412,Medium,Rural,98,89,1887,Football Volleyball  Badminton  Cricket,Fei Sha,4
Clarke University,Dubuque,Iowa,Private,Nursing  Criminal_Justice,299,590,46467,2313,15373,Small,Urban,99,83,1843,Basketball  Badminton  Cricket,"	David Kempe 0001",3
Clarkson University,Potsdam,New York,Private,Business  Physics,299,550,59816,2330,21907,Very Large,Rural,83,97,1896,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Ramakant Nevatia",3
Clemson University,Clemson,South Carolina,Private,Design  Mathematics,293,560,60391,1746,17502,Very Large,Rural,93,83,1889,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Ting Chen ",2
Cleveland State University,Cleveland,Ohio,Private,Nursing  Biology,299,500,54020,2253,19084,Small,Suburban,100,91,1964,Basketball  Badminton  Cricket,"	Xiang Ren ",2
Colorado School of Mines,Golden,Colorado,Private,Criminal_Justice  Psychology,160,640,60814,1861,21035,Small,Suburban,86,84,1874,Basketball  Badminton  Cricket,"	Nora Ayanian ",1
Colorado State University,Fort Collins,Colorado,Public,Computer_Science  Health_Science,274,550,38608,2400,19795,Very Large,Rural,99,84,1870,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Abhinav Gupta",57
Colorado Technical University,Colorado Springs,Colorado,Private,Business  Agriculture,260,640,34316,2385,19110,Very Large,Urban,88,99,1965,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Martial Hebert",54
Columbia University,New York,New York,Private,Design  Criminal_Justice,326,729,31120,2267,20193,Small,Urban,97,79,1754,Basketball  Badminton  Cricket,"	Deva Ramanan ",42
Concordia University Wisconsin,Mequon,Wisconsin,Private,Nursing  Mathematics,260,580,57470,1318,17161,Small,Suburban,90,77,1881,Basketball  Badminton  Cricket,"	Simon Lucey",30
Cornell University,Ithaca,New York,Private,Design  Biology,322,760,57592,2377,17853,Very Large,Urban,88,87,1865,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Srinivasa G. Narasimhan ",27
Creighton University,Omaha,Nebraska,Public,Psychology  Computer_Science,310,670,35019,2405,20220,Small,Rural,86,83,1878,Basketball  Badminton  Cricket,"	Eric P. Xing",22
CUNY--City College,New York,New York,Private,Health_Science  Psychology,299,550,59702,1490,19673,Small,Urban,91,91,1847,Basketball  Badminton  Cricket,"	Takeo Kanade",21
Daemen College,Amherst,New York,Private,Nursing  Business  Mathematics,274,607,28794,2225,18178,Small,Rural,96,82,1947,Basketball  Badminton  Cricket,"	Katerina Fragkiadaki",9
Dallas Baptist University,Dallas,Texas,Private,Business  Agriculture,207,425,59900,1464,15251,Small,Urban,96,86,1898,Basketball  Badminton  Cricket,"	J. Andrew Bagnell ",8
Dartmouth College,Hanover,New Hampshire,Private,Computer_Science  Physics,282,726,21683,1408,19663,Very Large,Suburban,89,76,1769,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Louis-Philippe Morency ",7
Delaware State University,Dover,Delaware,Public,Business  Nursing,256,445,58526,1621,20902,Large,Rural,97,95,1891,Football  Basketball  Badminton  Cricket,"	Devi Parikh",49
DePaul University,Chicago,Illinois,Private,Health_Science  Design,205,570,55860,1674,19842,Small,Rural,90,95,1898,Basketball  Badminton  Cricket,"	James M. Rehg ",30
Drake University,Des Moines,Iowa,Private,Business  Psychology  Physics,279,640,54760,2375,16907,Medium,Rural,94,96,1881,Football Volleyball  Badminton  Cricket,"	Dhruv Batra ",27
Drexel University,Philadelphia,Pennsylvania,Private,Mathematics  Nursing,310,570,57591,1529,15401,Medium,Suburban,86,75,1891,Football Volleyball  Badminton  Cricket,"	James Hays ",20
Duke University,Durham,North Carolina,Private,Psychology  Biology,317,710,38636,1426,15555,Very Large,Suburban,90,94,1838,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Irfan A. Essa",11
Duquesne University,Pittsburgh,Pennsylvania,Private,Business  Nursing  Agriculture,305,500,34124,1894,18779,Very Large,Rural,96,81,1878,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Judy Hoffman ",11
D'Youville College,Buffalo,New York,Private,Nursing  Business,280,450,39906,1816,16709,Medium,Suburban,97,81,1908,Football Volleyball  Badminton  Cricket,"	Hongyuan Zha ",10
East Carolina University,Greenville,North Carolina,Private,Design  Criminal_Justice,270,450,59870,1479,21334,Small,Urban,95,96,1907,Basketball  Badminton  Cricket,"	Gregory D. Abowd",3
East Tennessee State University,Johnson City,Tennessee,Private,Psychology  Computer_Science,304,535,36476,1761,21708,Small,Urban,99,84,1911,Basketball  Badminton  Cricket,"	Le Song ",2
Eastern Michigan University,Ypsilanti,Michigan,Private,Business  Agriculture,310,550,33005,1250,17343,Very Large,Urban,91,75,1849,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Thoma Platz",1
Edgewood College,Madison,Wisconsin,Private,Biology  Health_Science,300,430,41192,1234,17965,Very Large,Rural,84,91,1927,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Larry S. Davis ",52
Elon University,Elon,North Carolina,Private,Business  Psychology  Mathematics,297,500,55531,1235,18965,Large,Rural,94,78,1889,Football  Basketball  Badminton  Cricket,"	Rama Chellappa",39
Emory University,Atlanta,Georgia,Private,Computer_Science  Physics,310,709,55776,1291,16052,Medium,Rural,90,86,1836,Football Volleyball  Badminton  Cricket,"	David W. Jacobs",18
Ferris State University,Big Rapids,Michigan,Private,Criminal_Justice  Nursing,290,562,38354,1763,15453,Small,Urban,96,95,1884,Basketball  Badminton  Cricket,"	Yiannis Aloimonos ",11
Florida A&M University,Tallahassee,Florida,Private,Health_Science  Psychology,300,700,60236,1998,15931,Medium,Rural,87,83,1887,Football Volleyball  Badminton  Cricket,"	Abhinav Shrivastava",10
Florida Atlantic University,Boca Raton,Florida,Private,Mathematics  Design,325,500,40087,1754,15476,Very Large,Rural,93,93,1961,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Tom Goldstein",6
Florida Institute of Technology,Melbourne,Florida,Private,Business  Agriculture,299,500,36964,1283,18512,Large,Rural,86,84,1958,Football  Basketball  Badminton  Cricket,"	Hal Daua",3
Florida International University,Miami,Florida,Private,Psychology  Biology,257,550,33843,2002,17568,Small,Rural,95,97,1965,Basketball  Badminton  Cricket,"	Matthias Zwicker",2
Florida State University,Tallahassee,Florida,Private,Design  Criminal_Justice,301,545,47500,1785,19815,Very Large,Rural,93,95,1851,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Jordan L. Boyd-Graber",1
Fordham University,New York,New York,Private,Business  Psychology,310,650,50232,1996,18493,Medium,Rural,96,86,1841,Football Volleyball  Badminton  Cricket,"	Ramani Duraiswami",1
Gallaudet University,Washington  D.C.,District of Columbia,Private,Mathematics  Health_Science,160,640,37712,2404,20106,Small,Suburban,93,90,1864,Basketball  Badminton  Cricket,"	Fei-Fei Li",76
Gannon University,Erie,Pennsylvania,Private,Nursing  Business,274,550,53051,1601,16028,Very Large,Rural,93,94,1925,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Silvio Savarese",51
Gardner-Webb University,Boiling Springs,North Carolina,Private,Biology  Health_Science,260,640,33253,1507,18191,Medium,Rural,96,79,1905,Football Volleyball  Badminton  Cricket,"	Leonidas J. Guibas ",14
George Fox University,Newberg,Oregon,Private,Physics  Computer_Science,326,729,51334,2292,15974,Large,Suburban,95,77,1891,Football  Basketball  Badminton  Cricket,"	Michael S. Bernstein",3
George Mason University,Fairfax,Virginia,Private,Business  Nursing  Agriculture,260,580,6120,1439,16202,Large,Rural,100,86,1957,Football  Basketball  Badminton  Cricket,"	Percy Liang",2
George Washington University,Washington  D.C.,District of Columbia,Private,Mathematics  Design,322,760,48470,2379,19599,Small,Rural,99,89,1821,Basketball  Badminton  Cricket,"	Pat Hanrahan",1
Georgetown University,Washington  D.C.,District of Columbia,Private,Business  Biology,310,670,29916,1633,16806,Medium,Urban,89,84,1789,Football Volleyball  Badminton  Cricket,"	Sachin Katti ",1
Georgia Institute of Technology,Atlanta,Georgia,Private,Computer_Science  Physics,299,550,27909,1471,17969,Very Large,Rural,87,86,1885,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Jure Leskovec",1
Georgia Southern University,Statesboro,Georgia,Private,Business  Nursing,274,607,39800,2258,19049,Small,Rural,96,77,1906,Basketball  Badminton  Cricket,"	Mubarak Shah",69
Georgia State University,Atlanta,Georgia,Private,Health_Science  Design,207,425,38725,2254,18715,Small,Rural,87,85,1913,Basketball  Badminton  Cricket,"	Ali Borji",15
Gonzaga University,Spokane,Washington,Private,Criminal_Justice  Health_Science,282,726,28916,1258,20178,Large,Suburban,88,83,1887,Football  Basketball  Badminton  Cricket,"	Boqing Gong",11
Grand Canyon University,Phoenix,Arizona,Private,Agriculture  Mathematics,256,445,45766,1790,20812,Medium,Urban,97,80,1949,Football Volleyball  Badminton  Cricket,"	Guo-Jun Qi ",11
Hampton University,Hampton,Virginia,Private,Psychology  Biology,205,570,39766,1919,16273,Medium,Rural,99,85,1868,Football Volleyball  Badminton  Cricket,"	Hassan Foroosh",9
Harding University,Searcy,Arkansas,Private,Biology  Health_Science  Design,279,640,56920,1443,16202,Small,Rural,94,86,1924,Basketball  Badminton  Cricket,"	Eric P. Xing",74
Harvard University,Cambridge,Massachusetts,Private,Mathematics  Biology,310,570,51660,1485,17997,Small,Urban,83,81,1636,Basketball  Badminton  Cricket,Pradeep Ravikumar ,58
Hofstra University,Hempstead,New York,Private,Business  Psychology,317,710,43496,1624,15148,Medium,Urban,93,76,1935,Football Volleyball  Badminton  Cricket,"	Christos Faloutsos ",40
Howard University,Washington  D.C.,District of Columbia,Private,Mathematics  Health_Science,305,500,31569,1857,15788,Large,Urban,90,89,1867,Football  Basketball  Badminton  Cricket,"	Barnabás Póczos",34
Husson University,Bangor,Maine,Private,Computer_Science  Physics,280,450,28080,1236,19767,Very Large,Urban,87,87,1898,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Aarti Singh",21
Idaho State University,Pocatello,Idaho,Private,Design  Criminal_Justice,270,450,28194,2367,20138,Large,Urban,86,94,1901,Football  Basketball  Badminton  Cricket,"	Maria-Florina Balcan ",17
Illinois Institute of Technology,Chicago,Illinois,Private,Mathematics  Design,304,535,43319,2269,15086,Large,Urban,83,96,1940,Football  Basketball  Badminton  Cricket,"	David P. Woodruff ",17
Illinois State University,Normal,Illinois,Private,Business  Psychology,310,550,36880,1592,18237,Small,Urban,95,83,1857,Basketball  Badminton  Cricket,"	Geoffrey J. Gordon ",14
Immaculata University,Immaculata,Pennsylvania,Private,Nursing  Business,300,430,54819,1365,16430,Very Large,Rural,86,87,1920,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	J. Zico Kolter ",14
Indiana State University,Terre Haute,Indiana,Private,Business  Nursing  Agriculture,299,500,52864,1521,18744,Medium,Rural,95,86,1865,Football Volleyball  Badminton  Cricket,"	Yiming Yang",12
Indiana University of Pennsylvania,Indiana,Pennsylvania,Public,Biology  Health_Science,290,570,31956,1506,20355,Very Large,Suburban,98,85,1875,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Michael I. Jordan ",75
Indiana University--Bloomington,Bloomington,Indiana,Private,Business  Computer_Science,304,610,38312,1913,19842,Large,Rural,95,86,1820,Football  Basketball  Badminton  Cricket,"	Martin J. Wainwright",32
Indiana University-Purdue University--Indianapolis,Indianapolis,Indiana,Private,Computer_Science  Biology,280,600,39308,2340,17854,Small,Urban,87,81,1969,Basketball  Badminton  Cricket,"	Pieter Abbeel ",31
Inter American University of Puerto Rico--Metropolitan Campus,San Juan,Puerto Rico,Private,Design  Criminal_Justice,310,700,31389,2234,20133,Small,Suburban,88,80,1912,Basketball  Badminton  Cricket,"	Sergey Levine",26
Inter American University of Puerto Rico--San German,San German,Puerto Rico,Private,Computer_Sciences  Agriculture  Health_Sciences,280,450,50302,1944,21191,Very Large,Suburban,91,94,1912,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Trevor Darrell",22
Iowa State University of Science and Technology,Ames,Iowa,Public,Psychology  Nursing,309,605,44524,1825,15562,Medium,Rural,90,93,1858,Football Volleyball  Badminton  Cricket,"	Peter L. Bartlett",20
Jackson State University,Jackson,Mississippi,Public,Nursing  Business,300,550,57136,2156,15075,Medium,Urban,84,81,1877,Football Volleyball  Badminton  Cricket,"	Benjamin Recht",15
Johns Hopkins University,Baltimore,Maryland,Private,Biology  Health_Sciences,309,560,47498,1462,19608,Small,Suburban,96,97,1876,Basketball  Badminton  Cricket,"	Stuart J. Russell",10
Kansas State University,Manhattan,Kansas,Private,Biology  Computer_Science,300,500,37379,1536,20729,Large,Rural,93,88,1863,Football  Basketball  Badminton  Cricket,"	Moritz Hardt ",9
Keiser University,Fort Lauderdale,Florida,Private,Agriculture  Nursing,267,710,33386,1981,20000,Medium,Urban,84,97,1977,Football Volleyball  Badminton  Cricket,"	Dan Klein",9
Kennesaw State University,Kennesaw,Georgia,Private,Health_Science  Business,157,450,48824,1544,16729,Very Large,Suburban,84,84,1963,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Jure Leskovc",28
Kent State University,Kent,Ohio,Private,Nursing  Psychology,300,425,34801,1859,19142,Small,Urban,89,78,1910,Basketball  Badminton  Cricket,Percy Liang,27
Lamar University,Beaumont,Texas,Private,Biology  Physics,309,624,34667,1879,18509,Very Large,Rural,92,98,1923,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Stefano Ermon",22
Lehigh University,Bethlehem,Pennsylvania,Private,Business  Agriculture,290,460,43820,1740,17468,Large,Suburban,88,97,1865,Football  Basketball  Badminton  Cricket,"	John C. Duchi ",21
Lesley University,Cambridge,Massachusetts,Private,Physics  Health_Science,300,620,31787,1603,17610,Large,Urban,84,81,1909,Football  Basketball  Badminton  Cricket,"	Christophe",18
Liberty University,Lynchburg,Virginia,Private,Criminal_Justice  Health_Science,299,550,53472,1254,20602,Medium,Urban,85,86,1971,Football Volleyball  Badminton  Cricket,"	Fei-Fei Li",13
Lincoln Memorial University,Harrogate,Tennessee,Private,Physics  Computer_Science,310,710,17324,1314,21704,Very Large,Urban,99,85,1897,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Christopher D. Manning ",12
Lindenwood University,Saint Charles,Missouri,Private,Business  Nursing  Agriculture,312,600,31434,1238,18293,Medium,Rural,96,96,1827,Football Volleyball  Badminton  Cricket,"	Emma Brunskill ",11
Lipscomb University,Nashville,Tennessee,Private,Mathematics  Design,290,525,29438,1566,21336,Large,Rural,90,75,1891,Football  Basketball  Badminton  Cricket,"	Leonidas J. Guibas ",10
Long Island University,Brookville,New York,Private,Health_Science  Design,300,550,52756,1363,21677,Very Large,Urban,97,78,1926,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Gregory Valiant ",10
Louisiana State University--Baton Rouge,Baton Rouge,Louisiana,Private,Criminal_Justice  Health_Science,307,640,19976,2334,18549,Very Large,Rural,94,94,1860,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Stefanie Jegelka",23
Louisiana Tech University,Ruston,Louisiana,Private,Agriculture  Mathematics,325,710,33928,1767,20981,Small,Urban,95,92,1894,Basketball  Badminton  Cricket,"	Tommi S. Jaakkola ",22
Loyola Marymount University,Los Angeles,California,Private,Psychology  Biology,300,550,43890,1679,15231,Medium,Urban,95,80,1911,Football Volleyball  Badminton  Cricket,"	Antonio Torralba 0001 ",16
Loyola University Chicago,Chicago,Illinois,Private,Mathematics  Health_Science,307,604,57214,1240,21240,Medium,Rural,83,93,1870,Football Volleyball  Badminton  Cricket,"	David Sontag",16
Loyola University New Orleans,New Orleans,Louisiana,Private,Computer_Science  Physics,295,610,50640,1585,21374,Medium,Urban,92,83,1912,Football Volleyball  Badminton  Cricket,"	Devavrat Shah ",13
Marquette University,Milwaukee,Wisconsin,Private,Design  Criminal_Justice,274,680,24504,2332,21285,Very Large,Suburban,96,87,1881,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	John V. Guttag ",11
Marshall University,Huntington,West Virginia,Private,Mathematics  Design,300,700,28034,1845,19382,Small,Suburban,100,75,1837,Basketball  Badminton  Cricket,"	Tamara Broderick",9
Mary Baldwin University,Staunton,Virginia,Private,Business  Psychology,322,620,30450,1389,16222,Small,Suburban,91,76,1842,Basketball  Badminton  Cricket,"	William T. Freeman ",9
Maryville University of St. Louis,St. Louis,Missouri,Private,Nursing  Business,308,530,54370,1513,21126,Very Large,Urban,83,87,1872,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Alan S. Willsky",8
Massachusetts Institute of Technology,Cambridge,Massachusetts,Private,Business  Nursing  Agriculture,298,450,42012,1616,21764,Small,Suburban,91,88,1861,Basketball  Badminton  Cricket,"	Ankur Moitra ",6
Mercer University,Macon,Georgia,Private,Biology  Health_Science,300,607,17112,2237,20723,Large,Urban,93,86,1833,Football  Basketball  Badminton  Cricket,"	Kilian Q. Weinberger ",31
Metropolitan State University,Denver,Colorado,Private,Computer_Science  Biology,324,705,32409,1895,20567,Small,Suburban,93,77,1971,Basketball  Badminton  Cricket,"	Thorsten Joachims",24
Miami University--Oxford,Oxford,Ohio,Private,Design  Criminal_Justice,299,550,49335,1448,18670,Very Large,Rural,98,93,1809,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Karthik Sridharan",17
Michigan State University,East Lansing,Michigan,Public,Computer_Sciences  Agriculture  Health_Sciences,314,637,46880,2361,18453,Medium,Suburban,90,95,1855,Football Volleyball  Badminton  Cricket,"	Jon M. Kleinberg",14
Michigan Technological University,Houghton,Michigan,Private,Physics  Health_Science,299,513,44890,1896,20489,Very Large,Rural,100,99,1885,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,"	Andrew Gordon Wilson",12
Middle Tennessee State University,Murfreesboro,Tennessee,Private,Criminal_Justice  Health_Science,286,490,31608,2456,20923,Medium,Suburban,90,79,1911,Football Volleyball  Badminton  Cricket,"	Daniel D. Lee",10
Misericordia University,Dallas,Pennsylvania,Private,Physics  Computer_Science,207,550,25116,1278,18453,Small,Suburban,92,91,1924,Basketball  Badminton  Cricket,"	Christopher De Sa ",9
Mississippi College,Clinton,Mississippi,Private,Business  Nursing  Agriculture,302,500,52156,1833,18794,Small,Suburban,89,83,1826,Basketball  Badminton  Cricket,"	Carla P. Gomes ",8
Mississippi State University,Starkville,Mississippi,Private,Mathematics  Design,307,538,45962,2324,15613,Small,Suburban,95,84,1878,Basketball  Badminton  Cricket,"	David M. Mimno ",73
Missouri State University,Springfield,Missouri,Private,Health_Science  Design,290,560,52979,1540,15284,Small,Urban,87,78,1905,Basketball  Badminton  Cricket,"	Bart Selman",34
Missouri University of Science and Technology,Rolla,Missouri,Private,Criminal_Justice  Health_Science,299,550,35360,1251,21079,Large,Rural,100,90,1870,Football  Basketball  Badminton  Cricket,Richard Moore,22
Montana State University,Bozeman,Montana,Private,Agriculture  Mathematics,290,530,43112,1560,15235,Large,Urban,97,76,1893,Football  Basketball  Badminton  Cricket,Tara Martin,38
Montclair State University,Montclair,New Jersey,Private,Business  Psychology,293,495,45850,1461,16415,Large,Urban,84,89,1908,Football  Basketball  Badminton  Cricket,Pooja Kapoor,35
Morgan State University,Baltimore,Maryland,Private,Mathematics  Physics,284,426,27002,2144,21063,Small,Urban,92,93,1867,Basketball  Badminton  Cricket,Benjamin Cooper,14
National Louis University,Chicago,Illinois,Private,Design  Agriculture,310,710,37202,1562,21258,Very Large,Urban,89,81,1886,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Olga Smirnova,33
New Jersey Institute of Technology,Newark,New Jersey,Private,Computer_Science  Physics,240,590,48609,1830,18908,Medium,Suburban,85,84,1881,Football Volleyball  Badminton  Cricket,Joseph Lee,40
New Mexico State University,Las Cruces,New Mexico,Public,Business  Nursing,240,750,39776,1279,16697,Very Large,Suburban,98,96,1888,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Carl Allen,38
